1.0,0.11891891891891893,0.10240963855421692,0.08510638297872342,0.11494252873563215,0.05063291139240511,0.12751677852348997,0.07103825136612019,0.11363636363636365,0.13793103448275867,0.12195121951219512,0.13422818791946312,0.11042944785276076,0.07432432432432434,0.11560693641618502,0.16455696202531644,0.14193548387096777,0.09411764705882353,0.10285714285714287,0.07185628742514971,0.10759493670886078,0.11724137931034484,0.13259668508287292,0.08275862068965523,0.10179640718562877,0.09219858156028371,0.12422360248447206,0.13496932515337423,0.0692307692307692,0.09790209790209792,0.12849162011173187,0.09090909090909094,0.1216216216216216,0.11409395973154357,0.08588957055214719,0.13690476190476186,0.1179775280898876,0.11184210526315785,0.10052910052910058,0.12138728323699421,0.09868421052631582,0.09042553191489366,0.07284768211920534,0.08609271523178808,0.1071428571428571,0.1333333333333333,0.1071428571428571,0.10778443113772451,0.058441558441558406,0.0927152317880795,0.08148148148148149,0.12,0.11888111888111885,0.11976047904191611,0.08805031446540879,0.08609271523178808,0.09411764705882353,0.11764705882352944,0.07344632768361581,0.10236220472440949,0.12195121951219512,0.11931818181818177,0.09395973154362414,0.1049382716049383,0.08904109589041098,0.1146496815286624,0.0971428571428572,0.09629629629629632
0.11891891891891893,1.0,0.17708333333333337,0.0888888888888889,0.15048543689320393,0.08290155440414504,0.1105263157894737,0.11682242990654201,0.10465116279069764,0.18719211822660098,0.15228426395939088,0.12169312169312174,0.14871794871794874,0.11602209944751385,0.2227979274611399,0.12376237623762376,0.09999999999999998,0.15656565656565657,0.2421052631578947,0.13265306122448983,0.10659898477157359,0.1202185792349727,0.21568627450980393,0.1428571428571429,0.12935323383084574,0.09444444444444444,0.19786096256684493,0.16923076923076918,0.08982035928143717,0.1235955056179775,0.12385321100917435,0.09852216748768472,0.1741573033707865,0.11170212765957444,0.11675126903553301,0.16417910447761197,0.11520737327188935,0.13978494623655913,0.1461187214611872,0.13942307692307687,0.11702127659574468,0.10222222222222221,0.13259668508287292,0.11891891891891893,0.1061452513966481,0.13297872340425532,0.1280788177339901,0.1515151515151515,0.13186813186813184,0.11827956989247312,0.07999999999999996,0.10471204188481675,0.12154696132596687,0.13300492610837433,0.11917098445595853,0.1629213483146067,0.11707317073170731,0.06999999999999995,0.12019230769230771,0.0892857142857143,0.22043010752688175,0.17647058823529416,0.11351351351351346,0.14432989690721654,0.08602150537634412,0.13541666666666663,0.1519607843137255,0.09142857142857141
0.10240963855421692,0.17708333333333337,1.0,0.10256410256410253,0.13297872340425532,0.09467455621301779,0.11309523809523814,0.10824742268041232,0.08496732026143794,0.17297297297297298,0.12777777777777777,0.11904761904761907,0.13636363636363635,0.08536585365853655,0.1336898395721925,0.12777777777777777,0.11363636363636365,0.13888888888888884,0.1336898395721925,0.125,0.11494252873563215,0.10365853658536583,0.15463917525773196,0.0864197530864198,0.12777777777777777,0.09493670886075944,0.11111111111111116,0.15254237288135597,0.1048951048951049,0.09316770186335399,0.11055276381909551,0.08152173913043481,0.1490683229813664,0.10119047619047616,0.12643678160919536,0.14754098360655743,0.08999999999999997,0.1823899371069182,0.11274509803921573,0.15135135135135136,0.10059171597633132,0.13131313131313127,0.11042944785276076,0.11585365853658536,0.10828025477707004,0.125,0.13259668508287292,0.10869565217391308,0.09638554216867468,0.11515151515151512,0.0714285714285714,0.07471264367816088,0.14012738853503182,0.1444444444444445,0.10982658959537572,0.32608695652173914,0.08465608465608465,0.14457831325301207,0.11170212765957444,0.052980132450331174,0.16666666666666663,0.17391304347826086,0.13043478260869568,0.13793103448275867,0.11250000000000004,0.12138728323699421,0.14054054054054055,0.09868421052631582
0.08510638297872342,0.0888888888888889,0.10256410256410253,1.0,0.14375000000000004,0.12318840579710144,0.12142857142857144,0.15625,0.07936507936507942,0.08092485549132944,0.130718954248366,0.0821917808219178,0.08974358974358976,0.1297709923664122,0.14465408805031443,0.08125000000000004,0.16083916083916083,0.1589403973509934,0.1165644171779141,0.12,0.13103448275862073,0.1021897810218978,0.10227272727272729,0.08955223880597019,0.08805031446540879,0.06716417910447758,0.09677419354838712,0.13725490196078427,0.11304347826086958,0.15873015873015872,0.10404624277456642,0.0903225806451613,0.12318840579710144,0.16541353383458646,0.1527777777777778,0.13207547169811318,0.07428571428571429,0.15328467153284675,0.1588235294117647,0.12962962962962965,0.13043478260869568,0.14792899408284022,0.08633093525179858,0.14179104477611937,0.08270676691729328,0.096551724137931,0.13636363636363635,0.10828025477707004,0.08571428571428574,0.1079136690647482,0.09756097560975607,0.08275862068965523,0.1640625,0.10691823899371067,0.10204081632653061,0.10869565217391308,0.06707317073170727,0.09589041095890416,0.14012738853503182,0.06611570247933884,0.10897435897435892,0.09411764705882353,0.12592592592592589,0.1428571428571429,0.1127819548872181,0.10067114093959728,0.09696969696969693,0.11382113821138207
0.11494252873563215,0.15048543689320393,0.13297872340425532,0.14375000000000004,1.0,0.10734463276836159,0.11864406779661019,0.13567839195979903,0.1132075471698113,0.1875,0.15053763440860213,0.14367816091954022,0.13440860215053763,0.16666666666666663,0.44805194805194803,0.13227513227513232,0.13736263736263732,0.1428571428571429,0.1262626262626263,0.09424083769633507,0.10215053763440862,0.24675324675324672,0.1691542288557214,0.08720930232558144,0.12631578947368416,0.08235294117647063,0.3790849673202614,0.15591397849462363,0.11184210526315785,0.11976047904191611,0.23404255319148937,0.10526315789473684,0.15294117647058825,0.13953488372093026,0.15000000000000002,0.15104166666666663,0.12254901960784315,0.14367816091954022,0.3076923076923077,0.12562814070351758,0.11931818181818177,0.12440191387559807,0.0971428571428572,0.14792899408284022,0.08823529411764708,0.16279069767441856,0.13684210526315788,0.14973262032085566,0.12209302325581395,0.12716763005780352,0.09316770186335399,0.09392265193370164,0.13095238095238093,0.11855670103092786,0.13407821229050276,0.14792899408284022,0.09644670050761417,0.08648648648648649,0.1518324607329843,0.07594936708860756,0.13829787234042556,0.14646464646464652,0.14880952380952384,0.10582010582010581,0.11176470588235299,0.2349397590361446,0.13265306122448983,0.12658227848101267
0.05063291139240511,0.08290155440414504,0.09467455621301779,0.12318840579710144,0.10734463276836159,1.0,0.0691823899371069,0.1061452513966481,0.07194244604316546,0.05820105820105825,0.1071428571428571,0.06211180124223603,0.06395348837209303,0.09523809523809523,0.13372093023255816,0.08771929824561409,0.11875000000000002,0.1325301204819277,0.12068965517241381,0.13124999999999998,0.1273885350318471,0.10067114093959728,0.10106382978723405,0.10416666666666663,0.08771929824561409,0.05405405405405406,0.12962962962962965,0.10650887573964496,0.128,0.11188811188811187,0.11475409836065575,0.1165644171779141,0.0980392156862745,0.09090909090909094,0.1049382716049383,0.10919540229885061,0.1292134831460674,0.08227848101265822,0.11702127659574468,0.06521739130434778,0.11184210526315785,0.1311475409836066,0.13888888888888884,0.07096774193548383,0.07534246575342463,0.08860759493670889,0.09941520467836262,0.08720930232558144,0.12244897959183676,0.08441558441558439,0.06474820143884896,0.11842105263157898,0.14084507042253525,0.11834319526627224,0.14379084967320266,0.09933774834437081,0.10588235294117643,0.07453416149068326,0.15662650602409633,0.0757575757575758,0.08771929824561409,0.11173184357541899,0.0927152317880795,0.11042944785276076,0.09523809523809523,0.13461538461538458,0.15476190476190477,0.06382978723404253
0.12751677852348997,0.1105263157894737,0.11309523809523814,0.12142857142857144,0.11864406779661019,0.0691823899371069,1.0,0.1235955056179775,0.09420289855072461,0.17441860465116277,0.08045977011494254,0.09493670886075944,0.12804878048780488,0.08666666666666667,0.11931818181818177,0.08045977011494254,0.11728395061728392,0.11111111111111116,0.1005586592178771,0.14375000000000004,0.09146341463414631,0.1216216216216216,0.11764705882352944,0.08053691275167785,0.08045977011494254,0.12857142857142856,0.09467455621301779,0.125,0.10852713178294571,0.19259259259259254,0.11351351351351346,0.10179640718562877,0.1643835616438356,0.18055555555555558,0.12422360248447206,0.12716763005780352,0.11538461538461542,0.14569536423841056,0.12765957446808507,0.09999999999999998,0.08917197452229297,0.11764705882352944,0.08496732026143794,0.15068493150684936,0.06711409395973156,0.09433962264150941,0.12426035502958577,0.13173652694610782,0.09868421052631582,0.08333333333333337,0.1278195488721805,0.13157894736842102,0.10067114093959728,0.11046511627906974,0.1132075471698113,0.15068493150684936,0.11764705882352944,0.10759493670886078,0.11494252873563215,0.0992366412213741,0.09302325581395354,0.1166666666666667,0.15172413793103445,0.14375000000000004,0.108843537414966,0.11875000000000002,0.101123595505618,0.09352517985611508
0.07103825136612019,0.11682242990654201,0.10824742268041232,0.15625,0.13567839195979903,0.1061452513966481,0.1235955056179775,1.0,0.08484848484848484,0.11650485436893199,0.14893617021276595,0.11049723756906082,0.12105263157894741,0.12352941176470589,0.14213197969543145,0.1428571428571429,0.12365591397849462,0.13541666666666663,0.15384615384615385,0.13440860215053763,0.11290322580645162,0.11494252873563215,0.14492753623188404,0.11176470588235299,0.13089005235602091,0.12727272727272732,0.13903743315508021,0.17934782608695654,0.11038961038961037,0.09883720930232553,0.13043478260869568,0.11578947368421055,0.1061452513966481,0.13793103448275867,0.15469613259668513,0.17368421052631577,0.12682926829268293,0.14204545454545459,0.1594202898550725,0.15306122448979587,0.1179775280898876,0.13397129186602874,0.10227272727272729,0.16666666666666663,0.0935672514619883,0.12849162011173187,0.11794871794871797,0.160427807486631,0.0955056179775281,0.138728323699422,0.09876543209876543,0.09890109890109888,0.11627906976744184,0.12307692307692308,0.13259668508287292,0.101123595505618,0.11794871794871797,0.11538461538461542,0.26857142857142857,0.05521472392638038,0.13089005235602091,0.16836734693877553,0.1607142857142857,0.13440860215053763,0.08522727272727271,0.21764705882352942,0.15463917525773196,0.0650887573964497
0.11363636363636365,0.10465116279069764,0.08496732026143794,0.07936507936507942,0.1132075471698113,0.07194244604316546,0.09420289855072461,0.08484848484848484,1.0,0.11728395061728392,0.10596026490066224,0.09352517985611508,0.16312056737588654,0.09230769230769231,0.09316770186335399,0.10596026490066224,0.08843537414965985,0.09740259740259738,0.10691823899371067,0.10204081632653061,0.09722222222222221,0.11538461538461542,0.09941520467836262,0.0852713178294574,0.10596026490066224,0.10483870967741937,0.09333333333333338,0.12,0.09909909909909909,0.06060606060606055,0.08823529411764708,0.07236842105263153,0.11194029850746268,0.07971014492753625,0.09589041095890416,0.11538461538461542,0.06432748538011701,0.09352517985611508,0.10404624277456642,0.08588957055214719,0.14503816793893132,0.06818181818181823,0.09022556390977443,0.0888888888888889,0.10399999999999998,0.14179104477611937,0.09740259740259738,0.12751677852348997,0.07352941176470584,0.08029197080291972,0.05737704918032782,0.11851851851851847,0.09160305343511455,0.08280254777070062,0.09859154929577463,0.08088235294117652,0.06289308176100628,0.07692307692307687,0.10897435897435892,0.0982142857142857,0.14383561643835618,0.09090909090909094,0.08148148148148149,0.11724137931034484,0.09230769230769231,0.13669064748201443,0.08695652173913049,0.09166666666666667
0.13793103448275867,0.18719211822660098,0.17297297297297298,0.08092485549132944,0.1875,0.05820105820105825,0.17441860465116277,0.11650485436893199,0.11728395061728392,1.0,0.11224489795918369,0.12777777777777777,0.1436170212765957,0.11560693641618502,0.18848167539267013,0.1295336787564767,0.09326424870466321,0.13989637305699487,0.12935323383084574,0.13297872340425532,0.08854166666666663,0.19512195121951215,0.14903846153846156,0.11046511627906974,0.08999999999999997,0.08670520231213874,0.1684782608695652,0.140625,0.0679012345679012,0.11046511627906974,0.16831683168316836,0.08080808080808077,0.16279069767441856,0.1235955056179775,0.13440860215053763,0.1306532663316583,0.08878504672897192,0.1404494382022472,0.136150234741784,0.13432835820895528,0.1292134831460674,0.09633027522935778,0.07692307692307687,0.15116279069767447,0.09883720930232553,0.1724137931034483,0.11675126903553301,0.140625,0.08839779005524862,0.13068181818181823,0.09756097560975607,0.09782608695652173,0.10857142857142854,0.09950248756218905,0.11891891891891893,0.15116279069767447,0.07843137254901966,0.14525139664804465,0.0980392156862745,0.07407407407407407,0.15957446808510634,0.14356435643564358,0.14534883720930236,0.15135135135135136,0.12209302325581395,0.1875,0.13567839195979903,0.1165644171779141
